url,asin,priority_score,source,rank,category,title
https://www.amazon.ae/Maxi-Notebook-notebook-perfect-business/dp/B0D6R4R7XH,B0D6R4R7XH,110.0,bestsellers,9,Office Products,AED 10.00
https://www.amazon.ae/Cerave-Hydrating-Cleanser-Normal-Hyaluronic/dp/B07C5R51Q9,B07C5R51Q9,110.0,bestsellers,9,Beauty,AED 33.00
https://www.amazon.ae/TIRTIR-Foundation-Long-Lasting-Lightweight-Semi-Matte/dp/B09LCH86FM,B09LCH86FM,110.0,bestsellers,9,Beauty,AED 63.97
https://www.amazon.ae/EA-SPORTS-FC-Standard-VideoGame/dp/B0FSDNXB29,B0FSDNXB29,110.0,bestsellers,9,Videogames,AED 151.00
https://www.amazon.ae/Logitech-LIGHTSYNC-Programmable-Computer-Compatible/dp/B07W5JKFQC,B07W5JKFQC,110.0,bestsellers,9,Videogames,AED 69.00
https://www.amazon.ae/Oasis-Blu-Sparkling-Water-Litre/dp/B081B954PV,B081B954PV,110.0,bestsellers,9,Grocery,AED 15.95
https://www.amazon.ae/Aptamil-Advance-Junior-Growing-Formula/dp/B0D14SYQ6C,B0D14SYQ6C,110.0,bestsellers,9,Grocery,AED 246.74
https://www.amazon.ae/MAJALiS-Drainer-Stainless-Cutting-Kitchen/dp/B0BYNDD2D7,B0BYNDD2D7,110.0,movers_shakers,7,Kitchen,AED 47.97-AED 85.47
https://www.amazon.ae/ZENRC-Handcrafted-Traditional-Japanese-Sustainable/dp/B095JP4VWM,B095JP4VWM,110.0,movers_shakers,7,Kitchen,AED 17.50-AED 189.99
https://www.amazon.ae/ProCase-11-inch-Generation-Protective-Pencil/dp/B0BYRMJ2M7,B0BYRMJ2M7,110.0,movers_shakers,7,Computers,AED 42.99-AED 46.99
https://www.amazon.ae/Dexnor-Generation-Ultra-Light-Detachable-Multi-Touch/dp/B0FK9JLLJF,B0FK9JLLJF,110.0,movers_shakers,7,Computers,AED 189.99-AED 281.90
https://www.amazon.ae/Bathroom-Bathtub-Antibacterial-Drainage-Everyone/dp/B08JQKSVJZ,B08JQKSVJZ,110.0,movers_shakers,7,Home,AED 19.50
https://www.amazon.ae/ZALCOON-disposable-Gloves-Cleaning-Non-Sterile/dp/B0BTR1Q8C3,B0BTR1Q8C3,110.0,movers_shakers,7,Home,AED 69.95
https://www.amazon.ae/VOLTME-Hypercore-10000mAh-Charging-Multi-Device/dp/B0DVC8N8MY,B0DVC8N8MY,110.0,movers_shakers,7,Mobile Phones & Communication Products,AED 49.00-AED 129.00
https://www.amazon.ae/JETech-Protector-6-3-Inch-Coverage-Tempered/dp/B0FJY88226,B0FJY88226,110.0,movers_shakers,7,Mobile Phones & Communication Products,AED 24.98-AED 42.99
https://www.amazon.ae/MARLBSTON-Blind-Spot-Mirrors-Housing/dp/B08M5F4NY7,B08M5F4NY7,110.0,movers_shakers,7,Automotive,AED 36.73
https://www.amazon.ae/Lyonuczs-Silicone-Protection-Compatible-Pathfinder/dp/B0BBVQ8QFM,B0BBVQ8QFM,110.0,movers_shakers,7,Automotive,AED 29.11
https://www.amazon.ae/FDTY-Charger-Adapter-Compatible-PSP-1001/dp/B0F9FKJCTM,B0F9FKJCTM,110.0,movers_shakers,7,Videogames,AED 32.95
https://www.amazon.ae/PS5-DualSense-Wireless-Controller-Limited/dp/B0DB8HQW7W,B0DB8HQW7W,110.0,movers_shakers,7,Videogames,AED 380.00
https://www.amazon.ae/Baybee-Tricycle-Toddler-Adjustable-Guardrail/dp/B0F9PPFDXS,B0F9PPFDXS,110.0,movers_shakers,7,Toys,AED 119.00-AED 199.00
https://www.amazon.ae/JoyGrow-Matching-Recognition-Learning-Educational/dp/B0894RDSN4,B0894RDSN4,110.0,movers_shakers,7,Toys,AED 17.10-AED 22.00
https://www.amazon.ae/Nescafe-Instant-Coffee-Sachet-Sticks/dp/B01F2IM3RM,B01F2IM3RM,110.0,movers_shakers,7,Grocery,AED 42.95
https://www.amazon.ae/Nestl%C3%A9-Nescafe-Instant-Coffee-Sachets/dp/B08XJGG1V2,B08XJGG1V2,110.0,movers_shakers,7,Grocery,AED 48.00
https://www.amazon.ae/LBOYLOVE-Soccer-Guards-Youth-Adults/dp/B0CKV9VMDN,B0CKV9VMDN,110.0,movers_shakers,7,Sporting Goods,AED 42.90
https://www.amazon.ae/HEAD-Xtreme-Overwrap-Tennis-Racket/dp/B0041MKQMK,B0041MKQMK,110.0,movers_shakers,7,Sporting Goods,AED 28.00-AED 55.00
https://www.amazon.ae/Annabel-KarmelS-Complete-Toddler-Planner/dp/0091924855,0091924855,110.0,movers_shakers,7,Books,Hardcover
https://www.amazon.ae/Hachette-Childrens-Book-Giraffes-Dance/dp/1841215651,1841215651,110.0,movers_shakers,7,Books,Paperback
https://www.amazon.ae/SUNSHINE-Nutrition-VITAMIN-1000MG-ORANGE/dp/B0816N2L1X,B0816N2L1X,110.0,movers_shakers,7,Health,AED 16.40-AED 63.00
https://www.amazon.ae/LOVOERNO-Protector-Adjustable-Protection-Backpack/dp/B0CHFPVWZH,B0CHFPVWZH,110.0,movers_shakers,7,Baby Products,AED 20.48-AED 164.00
https://www.amazon.ae/Sebamed-Baby-Cleansing-150GMx2-Value/dp/B07T5BR7RT,B07T5BR7RT,110.0,movers_shakers,7,Baby Products,AED 28.01-AED 87.51
https://www.amazon.ae/Sweet-seven%C2%AE-Universal-Washing-Machine/dp/B0F3CZ8RJ9,B0F3CZ8RJ9,110.0,movers_shakers,7,Appliances,AED 32.30
https://www.amazon.ae/Azonee-Upgrade-Cooker-Hat-Set/dp/B0DJ5N9FQZ,B0DJ5N9FQZ,110.0,movers_shakers,7,Appliances,AED 69.90
https://www.amazon.ae/Mi-TV-Stick-4K-Chromecast/dp/B0B6894XGM,B0B6894XGM,110.0,movers_shakers,7,Electronics,AED 147.00
https://www.amazon.ae/FABER-CASTELL-Tempera-Paints-144511-Liters/dp/B014L34I22,B014L34I22,110.0,movers_shakers,7,Office Products,AED 13.75-AED 27.50
https://www.amazon.ae/MOMENT-Cushioning-Packaging-Shipping-Supplies/dp/B0DN227LY6,B0DN227LY6,110.0,movers_shakers,7,Office Products,AED 27.93-AED 89.00
https://www.amazon.ae/Moisturising-Nourishing-formula-Original-moisturising/dp/B07P9FM3XF,B07P9FM3XF,110.0,movers_shakers,7,Beauty,AED 24.90-AED 63.50
https://www.amazon.ae/NYX-Professional-Buttermelt-Transfer-Resistant/dp/B0CZ62MP6X,B0CZ62MP6X,110.0,movers_shakers,7,Beauty,AED 30.55-AED 124.00
https://www.amazon.ae/AD-VISION-Filtered-Pressure-Chlorine-Micro-Nano/dp/B0DB6K6WJ5,B0DB6K6WJ5,105.0,bestsellers,10,Tools & Home Improvement,AED 59.90
https://www.amazon.ae/TESSAN-Extension-Multiplug-Charging-Supplies/dp/B09ZP6XLRN,B09ZP6XLRN,105.0,bestsellers,10,Tools & Home Improvement,AED 53.54
https://www.amazon.ae/Salama-Extended-Warranty-Products-AED199-99/dp/B09PRTK9WS,B09PRTK9WS,105.0,bestsellers,10,Electronics,AED 11.00
https://www.amazon.ae/KODAK-Batteries-Disposable-Household-Blister/dp/B0CKRF1MZK,B0CKRF1MZK,105.0,bestsellers,10,Electronics,AED 6.95
https://www.amazon.ae/echo-show-8/dp/B0DYBZ73HB,B0DYBZ73HB,105.0,bestsellers,10,Amazon Devices & Accessories,AED 799.99
https://www.amazon.ae/ring-alarm-contact-sensor-2nd-generation/dp/B08J6SJBFD,B08J6SJBFD,105.0,bestsellers,10,Amazon Devices & Accessories,
https://www.amazon.ae/Netflix-Gift-Card-125-Delivered/dp/B0FN874H5V,B0FN874H5V,105.0,bestsellers,10,Gift Cards,AED 125.00
https://www.amazon.ae/Johnsons-Baby-Wipes-Fragrance-Free-Dermatologically/dp/B087GTF9K6,B087GTF9K6,105.0,bestsellers,10,Baby Products,
https://www.amazon.ae/Pampers-Ultimate-Comfort-Diapers-Protection/dp/B08FB88QG1,B08FB88QG1,105.0,bestsellers,10,Baby Products,AED 114.15
https://www.amazon.ae/Sanita-Club-Medium-Food-Storage/dp/B07NF8614S,B07NF8614S,105.0,bestsellers,10,See More,AED 5.25
https://www.amazon.ae/Cuisine-Art-Disposable-Water-proof-Parchment/dp/B0CHPDPBZL,B0CHPDPBZL,105.0,movers_shakers,8,Kitchen,AED 8.85-AED 43.50
https://www.amazon.ae/MARKQ-Available-Disposable-Espresso-Mouthwash/dp/B08PTDK79W,B08PTDK79W,105.0,bestsellers,10,See More,AED 24.99
https://www.amazon.ae/HP-F6V25AE-Cartridge-652-Black/dp/B018J9MEXY,B018J9MEXY,105.0,bestsellers,10,Computers,AED 68.85
https://www.amazon.ae/UGREEN-Adapter-MacBook-Surface-Samsung/dp/B07NDZ943G,B07NDZ943G,105.0,bestsellers,10,Computers,AED 37.40
https://www.amazon.ae/Refrigerator-Reversible-Compressor-Warranty-KR-RDC60H/dp/B0C86DP552,B0C86DP552,105.0,bestsellers,10,See More,AED 239.00
https://www.amazon.ae/Samsung-Washer-Dryer-Front-Color/dp/B0BML5M7NN,B0BML5M7NN,105.0,bestsellers,10,See More,"AED 1,685.00"
https://www.amazon.ae/ALL-TOP-Adjustable-Auto-Stop-Deflator-Offroad/dp/B0B5KVLK1D,B0B5KVLK1D,105.0,bestsellers,10,Automotive,AED 124.00
https://www.amazon.ae/Sonax-Interior-Cleaner-Silicone-Free-Abrasive/dp/B00103VE9C,B00103VE9C,105.0,bestsellers,10,Automotive,AED 30.45
https://www.amazon.ae/Beauenty-Bracelet-Bracelets-Jewelry-Kids%EF%BC%8CPresent/dp/B0B8MMCRJ2,B0B8MMCRJ2,105.0,bestsellers,10,Toys,AED 49.00
https://www.amazon.ae/Premify-All-Natural-Non-Toxic-Leak-Proof-Splash-Proof/dp/B0DDKKQ3S4,B0DDKKQ3S4,105.0,bestsellers,10,Toys,AED 32.60
https://www.amazon.ae/Apple-iPhone-Pro-256-Breakthrough/dp/B0FQFT8RC6,B0FQFT8RC6,105.0,bestsellers,10,Mobile Phones & Communication Products,"AED 4,689.00"
https://www.amazon.ae/Anker-Charger-Adapter-Compact-MacBook/dp/B091KQ39FM,B091KQ39FM,105.0,bestsellers,10,Mobile Phones & Communication Products,AED 79.00
https://www.amazon.ae/Sky-Touch-Adhesive-Hooks-Heavy-20Pack/dp/B07XQKQSM3,B07XQKQSM3,105.0,bestsellers,10,Home,AED 16.72
https://www.amazon.ae/MOMENT-Tealight-Candles-Unscented-Decorative/dp/B0DK7LGTKG,B0DK7LGTKG,105.0,bestsellers,10,Home,AED 13.10
https://www.amazon.ae/Fingerprint-Publishing-Richest-Babylon-Paperback/dp/9388144317,9388144317,105.0,bestsellers,10,Books,Paperback
https://www.amazon.ae/Whiskas-Chicken-Adult-Healthy-Active/dp/B07NXZGXS2,B07NXZGXS2,105.0,bestsellers,10,Pet Supplies,AED 44.25
https://www.amazon.ae/Amazon-Basics-Dispenser-Unscented-centimeters/dp/B00NABTG60,B00NABTG60,105.0,bestsellers,10,Pet Supplies,AED 32.00
https://www.amazon.ae/Natural-Feelings-Shorts-Breathable-Underwear/dp/B07R8YK3GW,B07R8YK3GW,105.0,bestsellers,10,Fashion,AED 71.99
https://www.amazon.ae/SAFRISIOR-Oversized-Hoodies-Sweatshirt-Pullover/dp/B0BYNTC7R3,B0BYNTC7R3,105.0,bestsellers,10,Fashion,AED 35.33
https://www.amazon.ae/Amazfit-Helio-Activity-Strength-Subscription/dp/B0F8HJCB47,B0F8HJCB47,105.0,bestsellers,10,Sporting Goods,
https://www.amazon.ae/Lamicall-Polarized-Sports-Sunglasses-Women/dp/B0DYV9S64C,B0DYV9S64C,105.0,movers_shakers,8,Sporting Goods,AED 89.99
https://www.amazon.ae/Jovi-Air-Dry-Modeling-White-85/dp/B007AJWWB4,B007AJWWB4,105.0,bestsellers,10,Office Products,AED 10.00
https://www.amazon.ae/Cello-0-7mm-Students-Office-Writing/dp/B0CF9N661Z,B0CF9N661Z,105.0,bestsellers,10,Office Products,AED 4.90
https://www.amazon.ae/Himalaya-Purehands-Effectively-Protects-3x250ml/dp/B08LHSBG3R,B08LHSBG3R,105.0,bestsellers,10,Beauty,AED 18.33
https://www.amazon.ae/NYX-Professional-Hydrating-Hydration-Pigment/dp/B0DK7V357Z,B0DK7V357Z,105.0,bestsellers,10,Beauty,AED 30.95
https://www.amazon.ae/Logitech-SUPERLIGHT-LIGHTSPEED-Lightweight-Programmable/dp/B07W4DGPGF,B07W4DGPGF,105.0,bestsellers,10,Videogames,AED 434.98
https://www.amazon.ae/YUNZII-B75-PRO-Mechanical-Pre-lubed/dp/B0DP8BGL5Z,B0DP8BGL5Z,105.0,bestsellers,10,Videogames,AED 216.39
https://www.amazon.ae/Mario-World-Nintendo-Switch-Rating/dp/B0F66GQLHH,B0F66GQLHH,105.0,movers_shakers,8,Videogames,AED 199.00
https://www.amazon.ae/Al-Ain-Balanced-Composition-Nourishing/dp/B07PFXK44B,B07PFXK44B,105.0,bestsellers,10,Grocery,AED 14.50
https://www.amazon.ae/Alpro-Barista-Coconut-Plant-Based-Lactose/dp/B09GBBNS6S,B09GBBNS6S,105.0,bestsellers,10,Grocery,AED 88.50
https://www.amazon.ae/MIXDE-Stainless-Countertop-Standing-Large-Sized/dp/B0B66L9CW5,B0B66L9CW5,105.0,movers_shakers,8,Kitchen,AED 28.95
https://www.amazon.ae/Charger-Charging-Compatible-Smartphones-Tablets/dp/B0G6LLNJF8,B0G6LLNJF8,105.0,movers_shakers,8,Computers,
https://www.amazon.ae/UGREEN-Printer-Compatible-Chromebook-Microsoft/dp/B086ZGKYH8,B086ZGKYH8,105.0,movers_shakers,8,Computers,AED 28.00-AED 44.00
https://www.amazon.ae/Cadmos-Sleepers-Non-Ticking-Backlight-Bedrooms/dp/B0B1QM3GZS,B0B1QM3GZS,105.0,movers_shakers,8,Home,AED 34.00-AED 145.00
https://www.amazon.ae/Eyfel-Diffuser-Acacia-Fragrance-120ML/dp/B0CVS395XQ,B0CVS395XQ,105.0,movers_shakers,8,Home,AED 17.00-AED 116.26
https://www.amazon.ae/Anker-Portable-Charger-Certified-Lightning/dp/B0CZ9JKK2Z,B0CZ9JKK2Z,105.0,movers_shakers,8,Mobile Phones & Communication Products,AED 158.00
https://www.amazon.ae/Compatible-Protector-Protection-Shockproof-Protective/dp/B0F9SZFM6B,B0F9SZFM6B,105.0,movers_shakers,8,Mobile Phones & Communication Products,
https://www.amazon.ae/EcoNour-Retractable-Sunshade-Impeccable-Protection/dp/B09VXQL1WM,B09VXQL1WM,105.0,movers_shakers,8,Automotive,AED 20.00-AED 284.02
https://www.amazon.ae/SONAX-Xtreme-Wheel-Cleaner-PLUS/dp/B0062UQ7KO,B0062UQ7KO,105.0,movers_shakers,8,Automotive,AED 42.00-AED 242.00
https://www.amazon.ae/Dobewingdelou-Faceplate-Replacement-Dustproof-Accessories/dp/B0B6GT1K6M,B0B6GT1K6M,105.0,movers_shakers,8,Videogames,AED 26.90
https://www.amazon.ae/Fashion-Collection-Collectible-Futuristic-Outfits/dp/B0G4DS2D16,B0G4DS2D16,105.0,movers_shakers,8,Toys,AED 99.99
https://www.amazon.ae/Purfex-Butter-Slime-Charms-Sprinkles/dp/B0FML3XWJV,B0FML3XWJV,105.0,movers_shakers,8,Toys,AED 23.60
https://www.amazon.ae/Bahlsen-PickUp-Minis-Choco-Biscuits/dp/B07NC5MJ75,B07NC5MJ75,105.0,movers_shakers,8,Grocery,AED 11.90
https://www.amazon.ae/Earths-Finest-Virgin-Coconut-500ml/dp/B07NF87JVX,B07NF87JVX,105.0,movers_shakers,8,Grocery,AED 37.50-AED 75.00
https://www.amazon.ae/DOUBLEFUN-Resistance-Abdominal-Exerciser-Stretching/dp/B0894F2GRV,B0894F2GRV,105.0,movers_shakers,8,Sporting Goods,AED 19.70
https://www.amazon.ae/PENGUIN-Crime-Punishment-Fyodor-Dostoyevsky/dp/0140449132,0140449132,105.0,movers_shakers,8,Books,Paperback
https://www.amazon.ae/5-Minute-Gratitude-Journal-Practice-Positivity/dp/1647397197,1647397197,105.0,movers_shakers,8,Books,Paperback
https://www.amazon.ae/Persil-Detergent-Technology-Lavender-Exclusive/dp/B07MVYXW18,B07MVYXW18,105.0,movers_shakers,8,Health,AED 44.89
https://www.amazon.ae/Oral-B-Satin-Floss-Mint-Flavor/dp/B000LNHB8A,B000LNHB8A,105.0,movers_shakers,8,Health,AED 12.55-AED 24.75
https://www.amazon.ae/Pampers-Luxurious-Skin-Touch-Softness/dp/B0FMXSDX4V,B0FMXSDX4V,105.0,movers_shakers,8,Baby Products,AED 52.65-AED 94.56
https://www.amazon.ae/BOLTIX-Proofing-6M-Protector-Furniture/dp/B0CST9DYC7,B0CST9DYC7,105.0,movers_shakers,8,Baby Products,AED 39.99
https://www.amazon.ae/Hothit-Integrated-Stainless-Apartments-Vehicles/dp/B0F3CBV53J,B0F3CBV53J,105.0,movers_shakers,8,Appliances,AED 369.89
https://www.amazon.ae/CROWNFUL-Portable-Personal-Refrigerator-Cosmetics/dp/B0BGPWMJK6,B0BGPWMJK6,105.0,movers_shakers,8,Appliances,AED 149.00
https://www.amazon.ae/Apple-Watch-Magnetic-Charger-USB-C/dp/B0CHWV7W37,B0CHWV7W37,105.0,movers_shakers,8,Electronics,AED 116.00
https://www.amazon.ae/MOCARE-Carrying-Headphones-Headset-Sennheiser/dp/B08F3SS994,B08F3SS994,105.0,movers_shakers,8,Electronics,AED 13.00
https://www.amazon.ae/WIRE-COLORED-POLYPROPYLENE-NOTEBOOK-SHEETS/dp/B08W6622LH,B08W6622LH,105.0,movers_shakers,8,Office Products,AED 11.00
https://www.amazon.ae/Professional-Leather-Hardcover-Professionals-Chestnut/dp/B0FXY6KBGS,B0FXY6KBGS,105.0,movers_shakers,8,Office Products,AED 71.09-AED 75.50
https://www.amazon.ae/BOND-MAINTENANCE-conditioner-n%C2%BA5-1000/dp/B0BDBRK1B6,B0BDBRK1B6,105.0,movers_shakers,8,Beauty,AED 67.98-AED 499.00
https://www.amazon.ae/Eucerin-Sunscreen-Perfector-Thiamidol-Protection/dp/B01MSXH2BO,B01MSXH2BO,105.0,movers_shakers,8,Beauty,AED 74.95-AED 192.00
https://www.amazon.ae/Falcon-Vinyl-Gloves-Powder-Pieces/dp/B09W5HBDKN,B09W5HBDKN,104.88,bestsellers,11,Tools & Home Improvement,AED 24.92
https://www.amazon.ae/GUARD-SHIELD-Tarpaulin-Resistant-Waterproof/dp/B0CGDGLJ14,B0CGDGLJ14,104.88,bestsellers,11,Tools & Home Improvement,AED 61.00
https://www.amazon.ae/UGREEN-Protector-Protection-Extension-Accessories/dp/B0C7C8WVBW,B0C7C8WVBW,104.88,bestsellers,11,Electronics,AED 68.95
https://www.amazon.ae/JBL-GO-Ultra-Portable-Bluetooth-JBLGO4BLU/dp/B0CX5B4N1N,B0CX5B4N1N,104.88,bestsellers,11,Electronics,
https://www.amazon.ae/HUAWEI-Smartwatch-Waterproof-Compatible-AndroidTM/dp/B0F29Y67ZR,B0F29Y67ZR,104.88,bestsellers,11,Amazon Devices & Accessories,AED 399.00
https://www.amazon.ae/ring-alarm-motion-detector-2nd-generation/dp/B08J6C5JJN,B08J6C5JJN,104.88,bestsellers,11,Amazon Devices & Accessories,AED 129.00
https://www.amazon.ae/Shein-Gift-Card-300-Delivered/dp/B0FTG2D2TG,B0FTG2D2TG,104.88,bestsellers,11,Gift Cards,AED 300.00
https://www.amazon.ae/Himalaya-Soothing-Protecting-Moisturise-Protects/dp/B08DNCPMK8,B08DNCPMK8,104.88,bestsellers,11,Baby Products,AED 26.70
https://www.amazon.ae/Dr-Browns-Milestones-Training-Weighted/dp/B0C54CYDS3,B0C54CYDS3,104.88,bestsellers,11,Baby Products,AED 45.90
https://www.amazon.ae/MOMENT-Colorful-Flexible-ValentineS-Decoration/dp/B0DKFC52MF,B0DKFC52MF,104.88,bestsellers,11,See More,AED 7.50
https://www.amazon.ae/UGREEN-Revodok-Charging-Multiport-Projector/dp/B0BR3M8XHK,B0BR3M8XHK,104.88,bestsellers,11,Computers,AED 59.90
https://www.amazon.ae/SanDisk-Ultra-Karta-pamici-Class/dp/B0B7NWR653,B0B7NWR653,104.88,bestsellers,11,Computers,AED 47.90
https://www.amazon.ae/Samsung-Setting-Dishwasher-Digital-Dw60M5070Fs/dp/B0D6VX6FL5,B0D6VX6FL5,104.88,bestsellers,11,See More,
https://www.amazon.ae/Samsung-Ecobubble-Inverter-Technology-Warranty/dp/B092HFJ5B9,B092HFJ5B9,104.88,bestsellers,11,See More,
https://www.amazon.ae/UGREEN-Portable-Compressor%E3%80%902024-Life%E3%80%91Digital-Detection/dp/B0BZJ9M8FY,B0BZJ9M8FY,104.88,bestsellers,11,Automotive,AED 169.00
https://www.amazon.ae/CMPCTR-2025-2026-Leather-Material-Protection/dp/B0FG7R2ZBQ,B0FG7R2ZBQ,104.88,bestsellers,11,Automotive,AED 51.75
https://www.amazon.ae/Fun-Here-Rainbow-Carnival-Birthday-Stuffers/dp/B09FG5KWBC,B09FG5KWBC,104.88,bestsellers,11,Toys,AED 10.20
https://www.amazon.ae/Skillmatics-Scissor-Skills-Activity-Book/dp/B0CCYHWHXC,B0CCYHWHXC,104.88,bestsellers,11,Toys,AED 45.00
https://www.amazon.ae/UGREEN-20000mAh-Charging-Portable-Charger/dp/B0C3GTMX5M,B0C3GTMX5M,104.88,bestsellers,11,Mobile Phones & Communication Products,AED 179.00
https://www.amazon.ae/Anker-Ultra-Slim-Certified-Ultra-Fast-MagSafe-Compatible/dp/B0F29J6H1V,B0F29J6H1V,104.88,bestsellers,11,Mobile Phones & Communication Products,AED 209.00
https://www.amazon.ae/Pizuna-Combed-Cotton-180x200-Bedsheet/dp/B07BRX147C,B07BRX147C,104.88,bestsellers,11,Home,AED 119.99
https://www.amazon.ae/Sanoor-Mulberry-Satin-Silk-Pillowcase/dp/B0D7TRCY3X,B0D7TRCY3X,104.88,bestsellers,11,Home,AED 41.99
https://www.amazon.ae/Surrounded-Idiots-Behaviour-Understand-Understood/dp/1785042181,1785042181,104.88,bestsellers,11,Books,Paperback
https://www.amazon.ae/PURINA-Felix-Looks-Ocean-Menus/dp/B077M7WSK7,B077M7WSK7,104.88,bestsellers,11,Pet Supplies,AED 33.99
https://www.amazon.ae/PURINA-Hairball-Control-Chicken-1-2kg/dp/B0CB4FQCW5,B0CB4FQCW5,104.88,bestsellers,11,Pet Supplies,AED 48.63
https://www.amazon.ae/adidas-Adilette-Unisex-Adults-Slides/dp/B07K2MLC3L,B07K2MLC3L,104.88,bestsellers,11,Fashion,AED 48.00
https://www.amazon.ae/ALANX-Underwear-children-sleepwear-M%EF%BC%88130CM-140CM%EF%BC%89/dp/B0DMF6RM26,B0DMF6RM26,104.88,bestsellers,11,Fashion,AED 42.19
https://www.amazon.ae/SKY-TOUCH-Camping-Folding-Table%EF%BC%8CLightweight-Fishing%EF%BC%8853%C3%9751%C3%9750cm%EF%BC%89/dp/B0FF4FG1QL,B0FF4FG1QL,104.88,bestsellers,11,Sporting Goods,AED 40.46
https://www.amazon.ae/Double-Printer-Paper-Pages-Bundle/dp/B00H2D7AUQ,B00H2D7AUQ,104.88,bestsellers,11,Office Products,AED 95.00
https://www.amazon.ae/Pilot-FriXion-Retractable-Erasable-13604/dp/B07RHQF3YC,B07RHQF3YC,104.88,bestsellers,11,Office Products,AED 34.98
https://www.amazon.ae/Tightening-Matryxyl-High-Strength-Anti-Aging-Minimizer/dp/B0DK4Y2YP3,B0DK4Y2YP3,104.88,bestsellers,11,Beauty,AED 44.50
https://www.amazon.ae/medicube-Zero-Pore-Blackhead-Facial/dp/B0D1G7XF9X,B0D1G7XF9X,104.88,bestsellers,11,Beauty,AED 35.93
https://www.amazon.ae/Meta-Quest-Advanced-Headset-512GB/dp/B0CF1DLZPY,B0CF1DLZPY,104.88,bestsellers,11,Videogames,"AED 1,820.00"
https://www.amazon.ae/SPORTS-Standard-Video-Game-English/dp/B0FSDQPZP5,B0FSDQPZP5,104.88,bestsellers,11,Videogames,AED 150.00
https://www.amazon.ae/Al-Ain-Bottled-Drinking-Sodium/dp/B08DGDJFPP,B08DGDJFPP,104.88,bestsellers,11,Grocery,AED 10.95
https://www.amazon.ae/Sunshine-Nutrition-Isotonic-Electrolyte-Effervescent/dp/B0DKXJFZM7,B0DKXJFZM7,104.88,bestsellers,11,Grocery,AED 38.06
https://www.amazon.ae/SKY-TOUCH-Adhesive-Washable-Waterproof-Transparent/dp/B0BKPWCZDF,B0BKPWCZDF,104.75,bestsellers,12,Tools & Home Improvement,AED 14.53
https://www.amazon.ae/BOYKIM-Rechargeable-Detachable-Flashlight-Adventure/dp/B0F62PX1H6,B0F62PX1H6,104.75,bestsellers,12,Tools & Home Improvement,AED 145.00
https://www.amazon.ae/KODAK-CHARMERA-Keychain-Digital-Camera/dp/B0FKBDT8FR,B0FKBDT8FR,104.75,bestsellers,12,Electronics,AED 185.00
https://www.amazon.ae/Hisense-E6N-Dolby-Control-Youtube-Netflix/dp/B0D73K8YMH,B0D73K8YMH,104.75,bestsellers,12,Electronics,AED 799.00
https://www.amazon.ae/echo-dot-max/dp/B0DKLM29PP,B0DKLM29PP,104.75,bestsellers,12,Amazon Devices & Accessories,AED 449.99
https://www.amazon.ae/Surveillance-Wireless-Security-Resolution-Detection/dp/B0D7CPLXCS,B0D7CPLXCS,104.75,bestsellers,12,Amazon Devices & Accessories,
https://www.amazon.ae/Virgin-Megastore-Gift-Card-300/dp/B0FTG4B6F1,B0FTG4B6F1,104.75,bestsellers,12,Gift Cards,AED 300.00
https://www.amazon.ae/Johnsons-Baby-Cotton-Buds-Box/dp/B00125KZN4,B00125KZN4,104.75,bestsellers,12,Baby Products,AED 12.95
https://www.amazon.ae/Babyjoy-Compressed-Diamond-Diaper-Medium/dp/B07MCXJVVG,B07MCXJVVG,104.75,bestsellers,12,Baby Products,
https://www.amazon.ae/Melitta-Original-Coffee-Filters-White/dp/B001ANVK50,B001ANVK50,104.75,bestsellers,12,See More,AED 7.79
https://www.amazon.ae/FUN-AL-BAYADER-%D9%81%D9%86-Containers/dp/B08B179939,B08B179939,104.75,bestsellers,12,See More,AED 5.15
https://www.amazon.ae/EooCoo-Compatible-A3240-A3113-A2681/dp/B0B7QWBZC9,B0B7QWBZC9,104.75,bestsellers,12,Computers,AED 45.07
https://www.amazon.ae/Aioneus-Charger-Certified-Lightning-Compatible/dp/B0F4R95W4C,B0F4R95W4C,104.75,bestsellers,12,Computers,AED 15.00
https://www.amazon.ae/LCHYI-Shoe-Washing-Pack-Omni-directional/dp/B0DJ3JVL65,B0DJ3JVL65,104.75,bestsellers,12,See More,AED 42.99
https://www.amazon.ae/Super-General-Capacity-10-Years-SGUF381NFDCIE/dp/B0FDGSC4BJ,B0FDGSC4BJ,104.75,bestsellers,12,See More,"AED 1,190.00"
https://www.amazon.ae/Little-Trees-Freshener-1-Pack-MTR0004/dp/B0006ZXU2Y,B0006ZXU2Y,104.75,bestsellers,12,Automotive,AED 4.15
https://www.amazon.ae/SINGARO-Tissues-Convenient-Combination-Canisters/dp/B0CY54ZG96,B0CY54ZG96,104.75,bestsellers,12,Automotive,AED 32.00
https://www.amazon.ae/Coodoo-Magnetic-Development-Preschool-Kindergarten/dp/B0BVFMWMVP,B0BVFMWMVP,104.75,bestsellers,12,Toys,AED 49.99
https://www.amazon.ae/Play-Doh-Party-Favors-Classroom-Prizes/dp/B019PA5BH2,B019PA5BH2,104.75,bestsellers,12,Toys,AED 38.50
https://www.amazon.ae/Jononser-Magnetic-Suction-Adjustable-Foldable/dp/B0DSQ5DKFF,B0DSQ5DKFF,104.75,bestsellers,12,Mobile Phones & Communication Products,AED 15.10
